,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX,HSI
266,8.812503,3.5477455,16.402252,16.575855,6.043234,11.2898245,6.818346,6.5902433,7.9416723,4.9609585,6.4555163
267,8.986469,3.5016847,16.15979,16.484106,5.8979588,10.9362955,6.698506,6.5915685,8.007542,5.0268946,6.44911
268,8.64886,3.422177,16.928467,16.444214,6.0636797,11.911308,6.946461,6.5875306,7.9618144,4.9179535,6.5206823
269,9.040964,3.4550788,16.769936,16.947464,6.043684,11.462255,6.848046,6.6251845,8.07837,5.0156336,6.500573
270,8.575756,3.3667915,16.41904,15.937147,5.921404,11.434393,6.7478614,6.5825396,7.9729958,4.971756,6.487998
271,8.808822,3.4247153,16.639675,16.372019,5.952183,11.456813,6.8185816,6.6110535,8.034851,4.9852834,6.5076513
272,8.827429,3.4771283,16.272795,16.250557,5.896467,11.178939,6.757391,6.581107,7.9952407,5.0025835,6.471792
273,8.761501,3.285429,16.703516,15.901475,5.808215,11.364684,6.7163253,6.5564184,8.095728,5.0472674,6.5407643
274,9.005133,3.4697955,16.573597,16.739317,5.9461913,11.213537,6.7625217,6.591772,8.082139,5.0435185,6.496178
275,8.654208,3.4821508,16.455578,16.331755,6.014517,11.403899,6.7944508,6.6039467,7.9235334,4.9522424,6.4606185
276,8.751599,3.3964698,16.516735,16.21109,5.9148145,11.297061,6.7257257,6.5807843,8.008113,4.9957824,6.4778347
277,9.0657425,3.4646642,16.571644,16.77562,5.983855,11.202487,6.7766633,6.6061,8.077526,5.0198617,6.474938
278,8.614797,3.4224403,16.415947,16.07386,5.948819,11.3025875,6.7425537,6.598192,7.9278307,4.965048,6.4662113
279,8.4608755,3.309107,16.139057,15.491616,5.835992,11.210433,6.6650414,6.5833545,7.9281726,4.969846,6.4605217
280,8.62714,3.3491628,16.103935,15.543321,5.711856,11.0705,6.6359463,6.5766935,7.99118,5.035532,6.4769115
281,8.531734,3.3840096,16.168663,15.748341,5.880908,11.081045,6.651522,6.5890336,7.908865,4.9762177,6.4439893
282,8.3911915,3.2481043,16.211576,15.133784,5.721826,11.290654,6.6565394,6.562775,7.928406,4.9851193,6.485835
283,8.456607,3.253346,16.030275,15.143645,5.639505,11.022897,6.5491085,6.534672,7.986677,5.030005,6.483616
284,8.400529,3.2940812,15.953278,15.080709,5.7079015,11.22078,6.6627917,6.547764,7.8866143,4.9775286,6.4669557
285,8.271259,3.1308656,16.125849,14.683591,5.5103655,11.188274,6.514984,6.5006185,8.006705,5.0405354,6.5251307
286,8.336436,3.1288373,15.864786,14.452148,5.4441133,10.693936,6.36561,6.4899626,8.015728,5.1027412,6.496063
287,8.2625265,3.1225376,15.685495,14.368791,5.42103,10.8642,6.4434495,6.5111012,7.9512854,5.060551,6.4817367
288,8.529893,3.167353,15.650334,14.759753,5.426963,10.669969,6.4175396,6.5396123,8.055804,5.109962,6.486493
289,8.319093,3.0626235,15.589067,14.132756,5.3121266,10.7169285,6.382983,6.4989038,8.024331,5.1090302,6.5040603
290,8.1921215,3.0856445,15.496164,14.030783,5.3250012,10.67822,6.3520417,6.4918213,7.962544,5.0815535,6.4863033
291,8.184144,3.1279492,15.52635,14.185284,5.416161,10.631836,6.3550267,6.5210047,7.9313684,5.064178,6.459643
292,8.150678,3.066769,15.840379,14.196425,5.386908,11.048646,6.4288445,6.467131,7.9835286,5.05387,6.5145392
293,8.316717,3.1478417,15.882398,14.649295,5.5384984,10.978264,6.475349,6.5562243,7.9715776,5.0406704,6.485121
294,8.244489,3.0255358,15.679955,14.027572,5.275858,10.679174,6.315437,6.46376,8.0534315,5.113166,6.5170193
295,8.103243,3.1663373,15.844673,14.497585,5.5533867,11.1688795,6.537781,6.5122414,7.883835,4.9921885,6.4808006
296,8.300582,3.142857,15.645555,14.547993,5.457718,10.760477,6.4154963,6.5201626,7.960437,5.0573254,6.471216
297,8.202804,3.1180427,16.006979,14.563733,5.530397,11.292654,6.5603247,6.4964814,7.96192,5.014386,6.5198975
298,8.119378,3.0100577,15.806968,13.975302,5.3127985,11.071006,6.437799,6.4943976,7.9913983,5.0623183,6.533751
299,8.369237,3.181261,15.715691,14.5577345,5.445465,10.814392,6.46896,6.523176,7.9793653,5.044635,6.4831657
300,8.197746,3.1080837,15.549707,14.156873,5.412482,10.861882,6.433164,6.52437,7.9282684,5.0288224,6.469596
301,8.419596,3.1499496,16.01738,14.787151,5.525509,11.076733,6.5470195,6.530518,8.018379,5.0401998,6.5114717
302,8.174957,3.0969977,15.974665,14.396021,5.504055,11.2798815,6.5549583,6.5021515,7.9311347,5.016097,6.5145445
303,8.266121,3.1638098,15.978164,14.753521,5.585864,11.165653,6.5521197,6.5447755,7.9440346,5.012693,6.498241
304,8.172634,3.1324816,15.877345,14.477814,5.566991,11.133799,6.5254664,6.5235167,7.911736,5.0127206,6.4849677
305,8.330788,3.2603452,16.188007,15.178654,5.7797704,11.420223,6.6918807,6.571902,7.904735,4.9471107,6.4824233
306,8.596151,3.2460313,16.722647,15.73312,5.8030763,11.600251,6.735641,6.55202,8.066504,5.015727,6.548393
307,8.378982,3.2416384,16.557348,15.384548,5.8014827,11.617972,6.7446446,6.5592628,7.950254,4.9773226,6.5253587
308,8.294939,3.1708403,16.314499,14.978135,5.6882033,11.617051,6.710982,6.552854,7.9488134,4.968902,6.529608
309,8.530288,3.2363563,16.950718,15.774253,5.8400855,11.83105,6.8119664,6.558949,8.067177,4.995396,6.580025
310,8.4013815,3.2296576,16.881695,15.578072,5.854813,11.911473,6.8064446,6.52904,7.961112,4.957568,6.5438128
311,8.372097,3.2879827,16.938007,15.714963,5.890568,12.019939,6.857816,6.544129,7.9751296,4.954269,6.557462
312,8.412972,3.2240646,17.067251,15.6721,5.8927174,12.262791,6.928006,6.524846,7.980843,4.9264183,6.58544
313,8.241162,3.20642,17.030937,15.387958,5.875397,12.157032,6.8602476,6.4896803,7.9425783,4.924539,6.574415
314,8.136724,3.2000532,16.616863,15.070981,5.820005,12.075266,6.8454723,6.5596704,7.8880115,4.908909,6.547377
